1,,,,資產,指因過去事項所產生之資源，該資源由商業控制，並預期帶來經濟效益之流入。
,11-12,,,流動資產,指商業預期於其正常營業週期中實現、意圖出售或消耗之資產、主要為交易目的而持有之資產、預期於資產負債表日後十二個月內實現之資產、現金或約當現金，但不包括於資產負債表日後逾十二個月用以交換、清償負債或受有其他限制者。
,,111,,現金及約當現金,指庫存現金、活期存款及可隨時轉換成定額現金且價值變動風險甚小之短期並具高度流動性之定期存款或投資。
,,,1111,庫存現金,
,,,1112,零用金／週轉金,
,,,1113,銀行存款,
,,,1114,在途現金,
,,,1115,約當現金,
,,112,,透過損益按公允價值衡量之金融資產—流動,包括指定為透過損益按公允價值衡量之金融資產—流動、強制透過損益按公允價值衡量之金融資產—流動、透過其他綜合損益按公允價值衡量之權益工具投資—流動、透過其他綜合損益按公允價值衡量之債務工具投資—流動、按攤銷後成本衡量之金融資產—流動、以成本衡量之金融資產—流動及避險之金融資產—流動。
,,,1121,指定為透過損益按公允價值衡量之金融資產—流動,
,,,1122,指定為透過損益按公允價值衡量之金融資產評價調整—流動,
,,,1123,強制透過損益按公允價值衡量之金融資產—流動,
,,,1124,強制透過損益按公允價值衡量之金融資產評價調整—流動,
,,113,,透過其他綜合損益按公允價值衡量之金融資產—流動,
,,,1131,透過其他綜合損益按公允價值衡量之權益工具投資—流動,
,,,1132,透過其他綜合損益按公允價值衡量之權益工具投資評價調整—流動,
,,,1133,透過其他綜合損益按公允價值衡量之債務工具投資—流動,
,,,1134,透過其他綜合損益按公允價值衡量之債務工具投資評價調整—流動,
,,114,,以成本衡量之金融資產—流動,
,,,1141,以成本衡量之金融資產—流動,
,,,1142,累計減損—以成本衡量之金融資產—流動,
,,115,,按攤銷後成本衡量之金融資產—流動,
,,,1151,按攤銷後成本衡量之金融資產—流動,
,,,1152,備抵損失—按攤銷後成本衡量之金融資產—流動,
,,117,,避險之金融資產—流動,
,,,1171,避險之金融資產—流動,
,,,1172,避險之金融資產評價調整—流動,
,,118,,應收票據淨額,指商業應收之各種票據。
,,,1181,應收票據,
,,,1182,應收票據貼現,
,,,1183,應收票據—關係人,
,,,1184,其他應收票據,
,,,1185,備抵損失—應收票據,
,,,1186,應收票據貼現—關係人,
,,,1187,其他應收票據—關係人,
,,,1188,備抵損失—應收關係人票據,
,,119,,應收帳款淨額,指商業因出售商品或勞務等而發生之債權。
,,,1191,應收帳款,
,,,1192,備抵銷售退回及折讓,
,,,1193,應收分期帳款,
,,,1194,未實現利息收入,
,,,1195,應收租賃款,
,,,1196,未賺得融資收益,
,,,1197,應收帳款—關係人,
,,,1198,備抵損失—應收租賃款,
,,,1199,備抵損失—應收帳款及分期帳款,
,,,119A,應收分期帳款—關係人,
,,,119B,未實現利息收入—關係人,
,,,119C,應收租賃款—關係人,
,,,119D,未賺得融資收益—關係人,
,,,119E,備抵損失—應收關係人款項及分期帳款,
,,,119F,備抵損失—應收關係人租賃款,
,,120,,應收建造合約款,
,,,1201,應收建造合約款,
,,,1202,應收建造合約款—關係人,
,,121,,其他應收款,指不屬於應收票據、應收帳款及應收建造合約款之應收款項。
,,,1211,應收收益,
,,,1212,其他應收款—關係人,
,,,1213,其他應收款—其他,
,,,1214,備抵損失—其他應收款,
,,,1215,備抵損失—其他應收關係人款,
,,122,,本期所得稅資產,指已支付所得稅金額超過本期及前期應付金額之部分。
,,,1221,應收所得稅退稅款,
,,,1222,預付所得稅,
,,123-124,,存貨,指持有供正常營業過程出售者；或正在製造過程中以供正常營業過程出售者；或將於製造過程或勞務提供過程中消耗之原料或物料。
,,,1231,商品存貨,
,,,1232,寄銷品,
,,,1233,在途商品,
,,,1234,備抵存貨跌價(買賣業),
,,,1235,製成品,
,,,1236,副產品,
,,,1237,在製品,
,,,1238,委外加工,
,,,1239,原料,
,,,1240,物料,
,,,1241,在途原物料,
,,,1242,備抵存貨跌價(製造業),
,,,1243,農業產品,
,,,1244,在建工程,
,,125,,生物資產—流動,指與農業活動有關且具有生命之動物或植物。在生產性植物上生長中之農產品亦屬之。
,,,1251,生產性生物資產—流動,
,,,1252,累計折舊—生產性生物資產—流動,
,,,1253,累計減損—生產性生物資產—流動,
,,,1254,生產性生物資產公允價值減出售成本累計變動數—流動,
,,,1255,消耗性生物資產—流動,
,,,1256,累計折舊—消耗性生物資產—流動,
,,,1257,累計減損—消耗性生物資產—流動,
,,,1258,消耗性生物資產公允價值減出售成本累計變動數—流動,
,,126-127,,預付款項,指預為支付之各項成本或費用，包括預付費用及預付購料款等。
,,,1261,預付薪資,
,,,1262,預付租金,
,,,1263,預付保險費,
,,,1264,用品盤存,
,,,1265,其他預付費用,
,,,1266,預付貨款,
,,,1267,預付投資款,
,,,1268,進項稅額,
,,,1269,留抵稅額,
,,,1270,其他預付款項,
,,128,,其他流動資產,指不能歸屬於前述各類之流動資產。
,,,1281,暫付款,
,,,1282,代付款,
,,,1283,員工借支,
,,,1284,存出保證金,
,13-15,,,非流動資產,指不能歸屬於流動資產之各類資產。
,,131,,透過損益按公允價值衡量之金融資產—非流動,包括指定為透過損益按公允價值衡量之金融資產—非流動、強制透過損益按公允價值衡量之金融資產—非流動、透過其他綜合損益按公允價值衡量之權益工具投資—非流動、透過其他綜合損益按公允價值衡量之債務工具投資—非流動、以成本衡量之金融資產—非流動、避險之金融資產—非流動及採用權益法之投資。
,,,1311,指定為透過損益按公允價值衡量之金融資產—非流動,
,,,1312,指定為透過損益按公允價值衡量之金融資產評價調整—非流動,
,,,1313,強制透過損益按公允價值衡量之金融資產—非流動,
,,,1314,強制透過損益按公允價值衡量之金融資產評價調整—非流動,
,,132,,透過其他綜合損益按公允價值衡量之金融資產—非流動,
,,,1321,透過其他綜合損益按公允價值衡量之權益工具投資—非流動,
,,,1322,透過其他綜合損益按公允價值衡量之權益工具投資評價調整—非流動,
,,,1323,透過其他綜合損益按公允價值衡量之債務工具投資—非流動,
,,,1324,透過其他綜合損益按公允價值衡量之債務工具投資評價調整—非流動,
,,133,,以成本衡量之金融資產—非流動,
,,,1331,以成本衡量之金融資產—非流動,
,,,1332,累計減損—以成本衡量之金融資產—非流動,
,,134,,按攤銷後成本衡量之金融資產—非流動,
,,,1341,按攤銷後成本衡量之金融資產—非流動,
,,,1342,備抵損失—按攤銷後成本衡量之金融資產—非流動,
,,136,,避險之金融資產—非流動,
,,,1361,避險之金融資產—非流動,
,,,1362,避險之金融資產評價調整—非流動,
,,137,,採用權益法之投資,指持有具重大影響力或控制能力之權益工具投資。
,,,1371,採用權益法之投資,
,,,1372,累計減損—採用權益法之投資,
,,138,,投資性不動產,指為賺取租金或資本增值或兩者兼具，而由所有者或融資租賃之承租人所持有之不動產。
,,,1381,投資性不動產—土地—成本,
,,,1382,投資性不動產—土地—累計公允價值變動數,
,,,1383,累計減損—投資性不動產—土地,
,,,1384,投資性不動產—建築物—成本,
,,,1385,投資性不動產—建築物—重估增值,
,,,1386,投資性不動產—建築物—累計公允價值變動數,
,,,1387,累計折舊—投資性不動產—建築物,
,,,1388,累計減損—投資性不動產—建築物,
,,139-146,,不動產、廠房及設備,指用於商品、農業產品或勞務之生產或提供、出租予他人或供管理目的而持有，且預期使用期間超過一年之有形資產，包括土地、建築物、機器設備、運輸設備及辦公設備等會計項目。
,,,1391,土地—成本,
,,,1392,土地—重估增值,
,,,1393,累計減損—土地,
,,,1401,土地改良物—成本,
,,,1402,土地改良物—重估增值,
,,,1403,累計折舊—土地改良物,
,,,1404,累計減損—土地改良物,
,,,1411,房屋及建築—成本,
,,,1412,房屋及建築—重估增值,
,,,1413,累計折舊—房屋及建築,
,,,1414,累計減損—房屋及建築,
,,,1421,機器設備—成本,
,,,1422,累計折舊—機器設備,
,,,1423,累計減損—機器設備,
,,,1431,辦公設備—成本,
,,,1432,累計折舊—辦公設備,
,,,1433,累計減損—辦公設備,
,,,1441,租賃資產—成本,
,,,1442,累計折舊—租賃資產,
,,,1443,累計減損—租賃資產,
,,,1451,出租設備—成本,
,,,1452,累計折舊—出租設備,
,,,1453,累計減損—出租設備,
,,,1461,租賃權益改良—成本,
,,,1462,累計折舊—租賃權益改良,
,,,1463,累計減損—租賃權益改良,
,,,1464,未完工程及待驗設備,
,,,1466,生產性植物—成本,
,,,1467,累計折舊—生產性植物,
,,,1468,累計減損—生產性植物,
,,147,,礦產資源淨額,指蘊藏量將隨開採或其他使用方法而耗竭之天然礦產。
,,,1471,礦產資源—成本,
,,,1472,礦產資源—重估增值,
,,,1473,累計折耗—礦產資源,
,,,1474,累計減損—礦產資源,
,,148,,生物資產—非流動,生物資產，指與農業活動有關且具生命之動物或植物。生物資產應依流動性區分為流動與非流動，並以公允價值減出售成本衡量。但取得公允價值需耗費過當之成本或努力者，得以其成本減累計折舊及累計減損後之帳面金額列示。
,,,1481,生產性生物資產—非流動,
,,,1482,累計折舊—生產性生物資產—非流動,
,,,1483,累計減損—生產性生物資產—非流動,
,,,1484,生產性生物資產公允價值減出售成本累計變動數—非流動,
,,,1485,消耗性生物資產—非流動,
,,,1486,累計折舊—消耗性生物資產—非流動,
,,,1487,累計減損—消耗性生物資產—非流動,
,,,1488,消耗性生物資產公允價值減出售成本累計變動數—非流動,
,,149-155,,無形資產,指無實體形式之可辨認非貨幣性資產及商譽。
,,,1491,商標權—成本,
,,,1492,商標權—重估增值,
,,,1493,累計攤銷—商標權,
,,,1494,累計減損—商標權,
,,,1501,專利權—成本,
,,,1502,專利權—重估增值,
,,,1503,累計攤銷—專利權,
,,,1504,累計減損—專利權,
,,,1511,特許權—成本,
,,,1512,特許權—重估增值,
,,,1513,累計攤銷—特許權,
,,,1514,累計減損—特許權,
,,,1521,著作權—成本,
,,,1522,著作權—重估增值,
,,,1523,累計攤銷—著作權,
,,,1524,累計減損—著作權,
,,,1531,電腦軟體—成本,
,,,1532,電腦軟體—重估增值,
,,,1533,累計攤銷—電腦軟體,
,,,1534,累計減損—電腦軟體,
,,,1541,商譽—成本,指自企業合併取得之不可辨認及未單獨認列未來經濟效益之無形資產。
,,,1542,累計攤銷—商譽,
,,,1543,累計減損—商譽,
,,,1551,其他無形資產,
,,,1552,累計攤銷—其他無形資產,
,,,1553,累計減損—其他無形資產,
,,156,,遞延所得稅資產,指與可減除暫時性差異、未使用課稅損失遞轉後期及未使用所得稅抵減遞轉後期有關之未來期間可回收所得稅金額。
,,,1561,遞延所得稅資產,
,,157-158,,其他非流動資產,指不能歸屬於前述各類之非流動資產。
,,,1571,長期應收票據,
,,,1572,長期應收款,
,,,1573,催收款項,
,,,1574,備抵損失—長期應收票據及款項,
,,,1575,備抵損失—催收款項,
,,,1576,長期應收票據及款項—關係人,
,,,1577,催收款項—關係人,
,,,1578,長期預付租金,
,,,1579,長期預付保險費,
,,,1580,預付投資款,
,,,1581,預付退休金,
,,,1582,預付設備款,
,,,1583,存出保證金,
,,,1584,業主(股東)往來,
,,,1585,同業往來,
,,,1586,其他非流動資產—其他,
,,,1587,人壽保險現金解約價值,
,,,1588,備抵損失—長期應收關係人票據及款項,
,,,1589,備抵損失—催收關係人款項,
2,,,,負債,指因過去事項所產生之現時義務，預期該義務之清償，將導致經濟效益之資源流出。
,21-22,,,流動負債,指商業預期於其正常營業週期中清償之負債；主要為交易目的而持有之負債；預期於資產負債表日後十二個月內到期清償之負債，即使該負債於資產負債表日後至通過財務報表前已完成長期性之再融資或重新安排付款協議；商業不能無條件將清償期限遞延至資產負債表日後至少十二個月之負債。
,,211,,短期借款,指向金融機構或他人借入或透支之款項。
,,,2111,銀行透支,
,,,2112,銀行借款,
,,,2113,短期借款—業主,
,,,2114,短期借款—員工,
,,,2115,短期借款—關係人,
,,,2116,短期借款—其他,
,,212,,應付短期票券,指為自貨幣市場獲取資金，而委託金融機構發行之短期票券，包括應付商業本票及銀行承兌匯票等。
,,,2121,應付商業本票,
,,,2122,銀行承兌匯票,
,,,2123,其他應付短期票券,
,,,2124,應付短期票券折價,
,,213,,透過損益按公允價值衡量之金融負債—流動,指持有供交易或原始認列時被指定為透過損益按公允價值衡量之金融負債。
,,,2131,指定為透過損益按公允價值衡量之金融負債—流動,
,,,2132,指定為透過損益按公允價值衡量之金融負債評價調整—流動,
,,,2133,持有供交易之金融負債—流動,
,,,2134,持有供交易之金融負債評價調整—流動,
,,214,,避險之金融負債—流動,指依避險會計指定且為有效避險工具之金融負債。
,,,2141,避險之金融負債—流動,
,,,2142,避險之金融負債評價調整—流動,
,,215,,以成本衡量之金融負債—流動,指與無活絡市場公開報價之權益工具連結，並以交付該等權益工具交割之衍生工具，其公允價值無法可靠衡量之金融負債。
,,,2151,以成本衡量之金融負債—流動,
,,216,,應付票據,指商業應付之各種票據。
,,,2161,應付票據,
,,,2162,應付票據—關係人,
,,,2163,其他應付票據,
,,217,,應付帳款,指因?購原物料、商品或勞務所發生之債務。
,,,2171,應付帳款,
,,,2172,應付租賃款—流動,
,,,2173,應付帳款—關係人,
,,218,,應付建造合約款,
,,219-220,,其他應付款,指不屬於應付票據、應付帳款及應付建造合約款之應付款項，如應付薪資、應付稅捐、應付股息紅利等。
,,,2191,應付薪資,
,,,2192,應付租金,
,,,2193,應付利息,
,,,2194,應付營業稅,
,,,2195,應付稅捐—其他,
,,,2196,應付退休金費用,
,,,2197,其他應付費用,
,,,2198,應付土地房屋款,
,,,2199,應付設備款,
,,,2200,其他應付款—關係人,
,,,2201,應付股利,
,,,2202,應付員工酬勞,
,,,2203,應付董監事酬勞,
,,,2204,銷項稅額,
,,,2205,其他應付款—股份基礎給付,
,,,2206,其他應付款—其他,
,,221,,本期所得稅負債,指尚未支付之本期及前期所得稅。
,,,2211,本期所得稅負債,
,,222,,預收款項,指預為收納之各種款項。
,,,2221,預收貨款,
,,,2222,預收收入,
,,,2223,其他預收款,
,,223,,一年內到期長期負債,
,,,2231,一年內到期應付公司債,
,,,2232,一年內到期長期借款,
,,,2233,一年內到期長期應付票據及款項,
,,,2234,一年內到期長期應付票據及款項—關係人,
,,,2235,一年內到期其他長期負債,
,,224,,負債準備—流動,指不確定時點或金額之流動負債。
,,,2241,保固之短期負債準備,
,,,2242,虧損性合約之短期負債準備,
,,,2243,除役、復原及修復成本之短期負債準備,
,,,2244,保證合約之短期負債準備,
,,,2245,銷貨退回及折讓之短期負債準備,
,,,2246,其他短期負債準備,
,,225,,其他流動負債,指不能歸屬於前述各類之流動負債。
,,,2251,暫收款,
,,,2252,代收款,
,23,,,非流動負債,指不能歸屬於流動負債之各類負債。
,,231,,透過損益按公允價值衡量之金融負債—非流動,
,,,2311,指定為透過損益按公允價值衡量之金融負債—非流動,
,,,2312,指定為透過損益按公允價值衡量之金融負債評價調整—非流動,
,,,2313,持有供交易之金融負債—非流動,
,,,2314,持有供交易之金融負債評價調整—非流動,
,,232,,避險之金融負債—非流動,
,,,2321,避險之金融負債—非流動,
,,,2322,避險之金融負債評價調整—非流動,
,,233,,以成本衡量之金融負債—非流動,
,,,2331,以成本衡量之金融負債—非流動,
,,234,,應付公司債,指商業發行之債券。
,,,2341,應付公司債,
,,,2342,應付公司債溢(折)價,
,,235,,長期借款,指到期日在一年以上之借款。
,,,2351,長期銀行借款,
,,,2352,長期借款—業主,
,,,2353,長期借款—員工,
,,,2354,長期借款—關係人,
,,,2355,長期借款—其他,
,,236,,長期應付票據及款項,指付款期間在一年以上之應付票據、應付帳款。
,,,2361,長期應付票據,
,,,2362,長期應付帳款,
,,,2363,應付租賃款—非流動,
,,,2364,長期應付票據及款項—關係人,
,,,2365,其他長期應付款項,
,,237,,負債準備—非流動,指不確定時點或金額之非流動負債。
,,,2371,虧損性合約之長期負債準備,
,,,2372,除役、復原及修復成本之長期負債準備,
,,,2373,保證合約之長期負債準備,
,,,2374,保固之長期負債準備,
,,238,,遞延所得稅負債,指與應課稅暫時性差異有關之未來期間應付所得稅。
,,,2381,遞延所得稅負債—土地增值稅,
,,,2382,遞延所得稅負債—所得稅,
,,239,,其他非流動負債,指不能歸屬於前述各類之其他非流動負債。
,,,2391,遞延收入,
,,,2392,存入保證金,
,,,2393,業主(股東)往來,
,,,2394,同業往來,
,,,2395,其他非流動負債—股份基礎給付,
3,,,,權益,指資產減去負債之剩餘權利。
,31,,,資本(或股本),指業主對商業投入之資本額，並向主管機關登記者，但不包括符合負債性質之特別股。
,,311,,資本(或股本),
,,,3111,普通股股本,
,,,3112,特別股股本,
,,,3113,預收股本,
,,,3114,待分配股票股利,
,32,,,資本公積,指公司因股本交易所產生之權益。
,,321,,資本公積,
,,,3211,資本公積—普通股股票溢價,
,,,3212,資本公積—特別股股票溢價,
,,,3213,資本公積—庫藏股票交易,
,,,3214,資本公積—股份基礎給付,
,,,3215,資本公積—受贈資產,
,,,3216,資本公積—採用權益法認列關聯企業及合資股權淨值變動數,
,,,3217,資本公積—實際取得或處分子公司股權價格與帳面價值差額,
,,,3218,資本公積—認列對子公司所有權權益變動數,
,,,3219,資本公積—認股權,
,,,3220,資本公積—其他,
,33,,,保留盈餘(或累積虧損),指由營業結果所產生之權益。
,,331,,法定盈餘公積,指依公司法或其他相關法律規定，自盈餘中指撥之公積。
,,,3311,法定盈餘公積,
,,332,,特別盈餘公積,指依法令或盈餘分派之議案，自盈餘中指撥之公積，以限制股息及紅利之分派者。
,,,3321,特別盈餘公積,
,,335,,未分配盈餘(或待彌補虧損),指未經指撥之盈餘(或未經彌補之虧損)。
,,,3351,累積盈虧,
,,,3352,追溯適用及追溯重編之影響數,
,,,3353,本期損益,
,34,,,其他權益,指其他造成權益增加或減少之項目，包括透過其他綜合損益按公允價值衡量之金融資產未實現損益、避險工具之損益、國外營運機構財務報表換算之兌換差額及未實現重估增值等。
,,341,,其他權益,
,,,3411,透過其他綜合損益按公允價值衡量之金融資產未實現損益,
,,,3412,避險工具之損益,
,,,3413,國外營運機構財務報表換算之兌換差額,
,,,3414,未實現重估增值,
,,,3415,其他權益—其他,
,35,,,庫藏股票,指公司收回已發行股票，尚未再出售或註銷者。
,,351,,庫藏股票,
,,,3511,庫藏股票,
4,,,,營業收入,指本期內因銷售商品或提供勞務等所獲得之收入。
,41,,,營業收入,
,,411,,銷貨收入,
,,,4111,銷貨收入,
,,,4112,分期付款銷貨收入,
,,,4113,銷貨退回,
,,,4114,銷貨折讓,
,,412,,勞務收入,
,,,4121,勞務收入,
,,413-423,,工程收入,
,,,4131,工程收入,
,,,4232,工程收入退回及折讓,
,,414,,其他營業收入,
,,,4141,其他營業收入,
5,,,,營業成本,指本期內因銷售商品或提供勞務等而應負擔之成本。
,51,,,銷貨成本,
,,511,,銷貨成本,
,,,5111,銷貨成本,
,,,5112,分期付款銷貨成本,
,,512,,進貨,
,,,5121,進貨,
,,,5122,進貨費用,
,,,5123,進貨退出,
,,,5124,進貨折讓,
,,513,,進料,
,,,5131,進料,
,,,5132,進料費用,
,,,5133,進料退出,
,,,5134,進料折讓,
,,514,,直接人工,
,,,5141,直接人工,
,,515-516,,製造費用,
,,,5151,間接人工,
,,,5152,租金支出,
,,,5153,文具用品,
,,,5154,旅費,
,,,5155,運費,
,,,5156,郵電費,
,,,5157,修繕費,
,,,5158,包裝費,
,,,5159,水電瓦斯費,
,,,5160,保險費,
,,,5161,加工費,
,,,5162,稅捐,
,,,5163,折舊,
,,,5164,各項耗竭及攤提,
,,,5165,伙食費,
,,,5166,職工福利,
,,,5167,訓練費,
,,,5168,間接材料,
,,,5169,其他製造費用,
,,561,,勞務成本,
,,,5611,勞務成本,
,,581,,工程成本,
,,,5811,工程成本,
,,591,,其他營業成本,
,,,5911,其他營業成本,
6,,,,營業費用,指本期內因銷售商品或提供勞務應負擔之費用（採費用功能法者，應依費用之功能分類為推銷費用、管理費用及研發費用等）。
,61,,,營業費用,
,,611-613,,營業費用,
,,,6111,薪資支出,
,,,6112,租金支出,
,,,6113,文具用品,
,,,6114,旅費,
,,,6115,運費,
,,,6116,郵電費,
,,,6117,修繕費,
,,,6118,廣告費,
,,,6119,水電瓦斯費,
,,,6120,保險費,
,,,6121,交際費,
,,,6122,捐贈,
,,,6123,稅捐,
,,,6124,呆帳損失,
,,,6125,折舊,
,,,6126,各項耗竭及攤提,
,,,6127,外銷損失,
,,,6128,伙食費,
,,,6129,職工福利,
,,,6130,研究發展費用,
,,,6131,佣金支出,
,,,6132,訓練費,
,,,6133,勞務費,
,,,6134,其他營業費用,
7,,,,營業外收益及費損,指本期內非因經常營業活動所發生之收益及費損。
,71-72,,,營業外收益及費損,
,,711,,利息收入,
,,,7111,利息收入,
,,712,,租金收入,
,,,7121,租金收入,
,,713,,權利金收入,
,,,7131,權利金收入,
,,714,,股利收入,
,,,7141,股利收入,
,,715,,利息費用,
,,,7151,利息費用,
,,716,,透過損益按公允價值衡量之金融資產(負債)淨損益,
,,,7161,透過損益按公允價值衡量之金融資產(負債)利益,
,,,7162,透過損益按公允價值衡量之金融資產(負債)損失,
,,717,,採權益法認列之投資損益,
,,,7171,採權益法認列之投資利益,
,,,7172,採權益法認列之投資損失,
,,718,,兌換損益,
,,,7181,兌換利益,
,,,7182,兌換損失,
,,719,,處分投資損益,
,,,7191,處分投資性不動產利益,
,,,7192,處分投資性不動產損失,
,,,7193,處分投資利益,
,,,7194,處分投資損失,
,,720,,處分不動產、廠房及設備損益,
,,,7201,處分不動產、廠房及設備利益,
,,,7202,處分不動產、廠房及設備損失,
,,721,,減損損失,
,,,7211,金融資產減損損失,
,,,7212,投資性不動產減損損失,
,,,7213,不動產、廠房及設備減損損失,
,,,7214,無形資產減損損失,
,,,7215,生物資產減損損失,
,,722,,減損迴轉利益,
,,,7221,金融資產減損迴轉利益,
,,,7222,投資性不動產減損迴轉利益,
,,,7223,不動產、廠房及設備減損迴轉利益,
,,,7224,無形資產減損迴轉利益,
,,,7225,生物資產減損迴轉利益,
,,723-724,,其他營業外收益及費損,凡不屬於前述各類之營業外收益及費損皆屬之。
,,,7231,捐贈收入,
,,,7232,佣金收入,
,,,7233,處分無形資產利益,
,,,7234,出售下腳及廢料收入,
,,,7235,呆帳轉回利益,
,,,7236,手續費收入,
,,,7237,廉價購買利益,
,,,7238,當期原始認列生物資產之利益,
,,,7239,生物資產當期公允價值減出售成本之變動之利益,
,,,7240,處分無形資產損失,
,,,7241,停工損失,
,,,7242,災害損失,
,,,7243,手續費支出,
,,,7244,虧損性合約損失,
,,,7245,當期原始認列生物資產之損失,
,,,7246,生物資產當期公允價值減出售成本之變動之損失,
8,,,,綜合損益總額,
,81,,,繼續營業單位稅前淨利（或淨損）,
,,811,,繼續營業單位稅前淨益（或淨損）,
,82,,,所得稅費用(或利益),指包含於決定本期損益中，與當期所得稅及遞延所得稅有關之彙總數。
,,821,,所得稅費用(或利益),
,,,8211,所得稅費用(或利益),
,83,,,繼續營業單位稅後淨利(或淨損）,
,,831,,繼續營業單位稅後淨利(或淨損）,
,84,,,停業單位損益(稅後),指包括停業單位之稅後損益，及構成停業單位之資產或處分群組於按公允價值減出售成本衡量時或於處分時所認列之稅後利益或損失。
,,841,,停業單位損益(稅後),
,,,8411,停業單位資產或處分群組處分損益（稅後）,
,,,8412,停業單位資產或處分群組按公允價值減出售成本衡量損益（稅後）,
,86,,,本期稅後淨利(淨損),指本期之稅後盈餘（或虧損）。
,87,,,本期其他綜合損益,指本期變動之其他權益，例如透過其他綜合損益按公允價值衡量之權益工具投資未實現損益、透過其他綜合損益按公允價值衡量之債務工具投資未實現損益、避險工具之損益、國外營運機構財務報表換算之兌換差額、未實現重估增值及採用權益法認列之其他綜合損益等。
,,871,,透過其他綜合損益按公允價值衡量之金融資產未實現損益,
,,,8711,透過其他綜合損益按公允價值衡量之權益工具投資未實現損益,
,,,8712,透過其他綜合損益按公允價值衡量之債務工具投資未實現損益,
,,872,,避險工具之損益,
,,,8721,避險工具之損益,
,,873,,國外營運機構財務報表換算之兌換差額,
,,,8731,國外營運機構財務報表換算之兌換差額,
,,874,,未實現重估增值,
,,,8741,未實現重估增值,
,,875,,採用權益法認列之其他綜合損益份額,
,,,8751,採用權益法認列之透過其他綜合損益按公允價值衡量之金融資產未實現損益,
,,,8752,採用權益法認列之避險工具之損益,
,,,8753,採用權益法認列之國外營運機構財務報表換算之兌換差額,
,,,8754,採用權益法認列之未實現重估增值,
,,876,,與本期其他綜合損益相關之所得稅,
,,,8761,與本期其他綜合損益相關之所得稅,
,88,,,本期綜合損益總額,指本期稅後淨利(或淨損)及本期其他綜合損益之合計數。
